File Name,Command,Evaluation,Description
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0007s0024_c0007s0024t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0007s0024_c0007s0024t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0010s0014_c0010s0014t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0010s0014_c0010s0014t01_lr_combined_dense_seg.nii.gz,fine,One putamen has another segment covering part of it.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0029_c0008s0029t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0029_c0008s0029t01_lr_combined_dense_seg.nii.gz,fine,One putamen is very small.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0004s0033_c0004s0033t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0004s0033_c0004s0033t01_lr_combined_dense_seg.nii.gz,fine,One putamen has another segment covering part of it.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0025_c0008s0025t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0025_c0008s0025t01_lr_combined_dense_seg.nii.gz,fine,One putamen is very small.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s2731_s2731_sess_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s2731_s2731_sess_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0010s0007_c0010s0007t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0010s0007_c0010s0007t01_lr_combined_dense_seg.nii.gz,fine,Both putamen are oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0004s0020_c0004s0020t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0004s0020_c0004s0020t01_lr_combined_dense_seg.nii.gz,bad,One putamen is not identified.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0011s0003_c0011s0003t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0011s0003_c0011s0003t01_lr_combined_dense_seg.nii.gz,bad,One putamen is not identified.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0005s0043_c0005s0043t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0005s0043_c0005s0043t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0003s0011_c0003s0011t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0003s0011_c0003s0011t01_lr_combined_dense_seg.nii.gz,fine,One putamen has another segment covering part of it.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0020_c0008s0020t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0020_c0008s0020t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s3762_s3762_sess_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s3762_s3762_sess_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s3762_s3762_sess_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s3762_s3762_sess_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/0086_42187_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/0086_42187_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s3323_s3323_sess_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s3323_s3323_sess_lr_combined_dense_seg.nii.gz,fine,One putamen has another segment covering part of it.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0033_c0008s0033t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0033_c0008s0033t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0010s0037_c0010s0037t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0010s0037_c0010s0037t01_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0009s0002_c0009s0002t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0009s0002_c0009s0002t01_lr_combined_dense_seg.nii.gz,bad,One putamen is not identified.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0004s0010_c0004s0010t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0004s0010_c0004s0010t01_lr_combined_dense_seg.nii.gz,fine,One putamen is oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0006_c0008s0006t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0006_c0008s0006t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0003s0025_c0003s0025t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0003s0025_c0003s0025t01_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0007s0014_c0007s0014t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0007s0014_c0007s0014t01_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0005s0007_c0005s0007t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0005s0007_c0005s0007t01_lr_combined_dense_seg.nii.gz,fine,Both putamen are oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0015_c0008s0015t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0015_c0008s0015t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0004s0007_c0004s0007t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0004s0007_c0004s0007t01_lr_combined_dense_seg.nii.gz,fine,One putamen has another segment covering part of it.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s3878_s3878_sess_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s3878_s3878_sess_lr_combined_dense_seg.nii.gz,fine,One putamen is small.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s1381_s1381_sess_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s1381_s1381_sess_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0011s0004_c0011s0004t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0011s0004_c0011s0004t01_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0011s0008_c0011s0008t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0011s0008_c0011s0008t01_lr_combined_dense_seg.nii.gz,fine ,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0004s0016_c0004s0016t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0004s0016_c0004s0016t01_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0008_c0008s0008t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0008_c0008s0008t01_lr_combined_dense_seg.nii.gz,fine,One putamen is very small.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0017_c0008s0017t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0017_c0008s0017t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0005s0009_c0005s0009t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0005s0009_c0005s0009t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0004s0005_c0004s0005t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0004s0005_c0004s0005t01_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0001_c0008s0001t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0001_c0008s0001t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0009s0009_c0009s0009t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0009s0009_c0009s0009t01_lr_combined_dense_seg.nii.gz,bad,One putamen is almost completely covered by another segment.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0005s0017_c0005s0017t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0005s0017_c0005s0017t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0006s0008_c0006s0008t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0006s0008_c0006s0008t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0012_c0008s0012t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0012_c0008s0012t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0016_c0008s0016t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0016_c0008s0016t01_lr_combined_dense_seg.nii.gz,fine,One putamen has another segment covering part of it.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0007s0017_c0007s0017t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0007s0017_c0007s0017t01_lr_combined_dense_seg.nii.gz,fine,One putamen is small and oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0005s0035_c0005s0035t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0005s0035_c0005s0035t01_lr_combined_dense_seg.nii.gz,fine,One putamen has another segment covering part of it.
